product_id,date,stock_on_hand,reorder_point,lead_time_days,unit_cost,daily_quantity_sold,daily_revenue,stock_ratio
8,2024-05-09,134,26,6,41.03,3.0,214.14,44.666666666666664
8,2024-05-10,127,26,6,41.03,7.0,490.77,18.142857142857142
8,2024-05-11,108,26,6,41.03,19.0,1389.1000000000001,5.684210526315789
8,2024-05-12,108,26,6,41.03,0.0,0.0,108.0
8,2024-05-13,104,26,6,41.03,4.0,281.76,26.0
8,2024-05-14,104,26,6,41.03,0.0,0.0,104.0
8,2024-05-15,104,26,6,41.03,0.0,0.0,104.0
8,2024-05-16,94,26,6,41.03,10.0,720.5999999999999,9.4
8,2024-05-17,94,26,6,41.03,0.0,0.0,94.0
8,2024-05-18,94,26,6,41.03,0.0,0.0,94.0
8,2024-05-19,85,26,6,41.03,9.0,644.8199999999999,9.444444444444445
8,2024-05-20,85,26,6,41.03,0.0,0.0,85.0
8,2024-05-21,64,26,6,41.03,21.0,1527.94,3.0476190476190474
8,2024-05-22,64,26,6,41.03,0.0,0.0,64.0
8,2024-05-23,64,26,6,41.03,0.0,0.0,64.0
8,2024-05-24,57,26,6,41.03,7.0,505.68,8.142857142857142
8,2024-05-25,57,26,6,41.03,0.0,0.0,57.0
8,2024-05-26,53,26,6,41.03,4.0,291.08,13.25
8,2024-05-27,49,26,6,41.03,4.0,285.64,12.25
8,2024-05-28,46,26,6,41.03,3.0,211.59,15.333333333333334
8,2024-05-29,46,26,6,41.03,0.0,0.0,46.0
8,2024-05-30,46,26,6,41.03,0.0,0.0,46.0
8,2024-05-31,38,26,6,41.03,8.0,566.02,4.75
8,2024-06-01,38,26,6,41.03,0.0,0.0,38.0
8,2024-06-02,38,26,6,41.03,0.0,0.0,38.0
8,2024-06-03,38,26,6,41.03,0.0,0.0,38.0
8,2024-06-04,34,26,6,41.03,4.0,290.32,8.5
8,2024-06-05,32,26,6,41.03,2.0,141.04,16.0
8,2024-06-06,100,26,6,41.03,6.0,426.42,16.666666666666668
8,2024-06-07,100,26,6,41.03,0.0,0.0,100.0
8,2024-06-08,100,26,6,41.03,0.0,0.0,100.0
8,2024-06-09,89,26,6,41.03,11.0,794.52,8.090909090909092
8,2024-06-10,89,26,6,41.03,0.0,0.0,89.0
8,2024-06-11,89,26,6,41.03,0.0,0.0,89.0
8,2024-06-12,81,26,6,41.03,8.0,574.41,10.125
8,2024-06-13,68,26,6,41.03,13.0,934.65,5.230769230769231
8,2024-06-14,68,26,6,41.03,0.0,0.0,68.0
8,2024-06-15,64,26,6,41.03,4.0,292.88,16.0
8,2024-06-16,58,26,6,41.03,6.0,424.8,9.666666666666666
8,2024-06-17,58,26,6,41.03,0.0,0.0,58.0
8,2024-06-18,51,26,6,41.03,7.0,504.77,7.285714285714286
8,2024-06-19,45,26,6,41.03,6.0,434.58000000000004,7.5
8,2024-06-20,42,26,6,41.03,3.0,217.59,14.0
8,2024-06-21,42,26,6,41.03,0.0,0.0,42.0
8,2024-06-22,37,26,6,41.03,5.0,362.9,7.4
8,2024-06-23,32,26,6,41.03,5.0,356.03999999999996,6.4
8,2024-06-24,161,26,6,41.03,9.0,636.21,17.88888888888889
8,2024-06-25,153,26,6,41.03,8.0,567.46,19.125
8,2024-06-26,143,26,6,41.03,10.0,713.51,14.3
8,2024-06-27,143,26,6,41.03,0.0,0.0,143.0
8,2024-06-28,135,26,6,41.03,8.0,573.44,16.875
8,2024-06-29,135,26,6,41.03,0.0,0.0,135.0
8,2024-06-30,135,26,6,41.03,0.0,0.0,135.0
8,2024-07-01,128,26,6,41.03,7.0,507.19000000000005,18.285714285714285
8,2024-07-02,114,26,6,41.03,14.0,985.75,8.142857142857142
8,2024-07-03,109,26,6,41.03,5.0,360.3,21.8
8,2024-07-04,104,26,6,41.03,5.0,350.0,20.8
8,2024-07-05,104,26,6,41.03,0.0,0.0,104.0
8,2024-07-06,99,26,6,41.03,5.0,368.8,19.8
8,2024-07-07,91,26,6,41.03,8.0,585.6,11.375
8,2024-07-08,91,26,6,41.03,0.0,0.0,91.0
8,2024-07-09,91,26,6,41.03,0.0,0.0,91.0
8,2024-07-10,91,26,6,41.03,0.0,0.0,91.0
8,2024-07-11,79,26,6,41.03,12.0,874.24,6.583333333333333
8,2024-07-12,75,26,6,41.03,4.0,283.24,18.75
8,2024-07-13,75,26,6,41.03,0.0,0.0,75.0
8,2024-07-14,75,26,6,41.03,0.0,0.0,75.0
8,2024-07-15,75,26,6,41.03,0.0,0.0,75.0
8,2024-07-16,72,26,6,41.03,3.0,222.15,24.0
8,2024-07-17,61,26,6,41.03,11.0,782.54,5.545454545454546
8,2024-07-18,61,26,6,41.03,0.0,0.0,61.0
8,2024-07-19,57,26,6,41.03,4.0,285.56,14.25
8,2024-07-20,50,26,6,41.03,7.0,506.24,7.142857142857143
8,2024-07-21,39,26,6,41.03,11.0,785.27,3.5454545454545454
8,2024-07-22,34,26,6,41.03,5.0,356.45,6.8
8,2024-07-23,28,26,6,41.03,6.0,425.46,4.666666666666667
8,2024-07-24,28,26,6,41.03,0.0,0.0,28.0
8,2024-07-25,153,26,6,41.03,5.0,360.2,30.6
8,2024-07-26,153,26,6,41.03,0.0,0.0,153.0
8,2024-07-27,153,26,6,41.03,0.0,0.0,153.0
8,2024-07-28,153,26,6,41.03,0.0,0.0,153.0
8,2024-07-29,150,26,6,41.03,3.0,221.01,50.0
8,2024-07-30,150,26,6,41.03,0.0,0.0,150.0
8,2024-07-31,150,26,6,41.03,0.0,0.0,150.0
8,2024-08-01,150,26,6,41.03,0.0,0.0,150.0
8,2024-08-02,150,26,6,41.03,0.0,0.0,150.0
8,2024-08-03,150,26,6,41.03,0.0,0.0,150.0
8,2024-08-04,150,26,6,41.03,0.0,0.0,150.0
8,2024-08-05,139,26,6,41.03,11.0,786.72,12.636363636363637
8,2024-08-06,126,26,6,41.03,13.0,941.28,9.692307692307692
8,2024-08-07,126,26,6,41.03,0.0,0.0,126.0
8,2024-08-08,126,26,6,41.03,0.0,0.0,126.0
8,2024-08-09,117,26,6,41.03,9.0,646.2,13.0
8,2024-08-10,112,26,6,41.03,5.0,358.75,22.4
8,2024-08-11,101,26,6,41.03,11.0,789.37,9.181818181818182
8,2024-08-12,101,26,6,41.03,0.0,0.0,101.0
8,2024-08-13,101,26,6,41.03,0.0,0.0,101.0
8,2024-08-14,101,26,6,41.03,0.0,0.0,101.0
8,2024-08-15,101,26,6,41.03,0.0,0.0,101.0
8,2024-08-16,101,26,6,41.03,0.0,0.0,101.0
8,2024-08-17,97,26,6,41.03,4.0,279.84,24.25
8,2024-08-18,89,26,6,41.03,8.0,576.65,11.125
8,2024-08-19,89,26,6,41.03,0.0,0.0,89.0
8,2024-08-20,89,26,6,41.03,0.0,0.0,89.0
8,2024-08-21,89,26,6,41.03,0.0,0.0,89.0
8,2024-08-22,89,26,6,41.03,0.0,0.0,89.0
8,2024-08-23,86,26,6,41.03,3.0,219.54,28.666666666666668
8,2024-08-24,76,26,6,41.03,10.0,739.6,7.6
8,2024-08-25,72,26,6,41.03,4.0,283.84,18.0
8,2024-08-26,67,26,6,41.03,5.0,359.35,13.4
8,2024-08-27,67,26,6,41.03,0.0,0.0,67.0
8,2024-08-28,64,26,6,41.03,3.0,213.0,21.333333333333332
8,2024-08-29,61,26,6,41.03,3.0,218.04,20.333333333333332
8,2024-08-30,48,26,6,41.03,13.0,938.53,3.6923076923076925
8,2024-08-31,44,26,6,41.03,4.0,294.04,11.0
8,2024-09-01,32,26,6,41.03,12.0,866.52,2.6666666666666665
8,2024-09-02,64,26,6,41.03,7.0,502.18,9.142857142857142
8,2024-09-03,64,26,6,41.03,0.0,0.0,64.0
8,2024-09-04,54,26,6,41.03,10.0,715.4,5.4
8,2024-09-05,45,26,6,41.03,9.0,637.8,5.0
8,2024-09-06,37,26,6,41.03,8.0,575.1800000000001,4.625
8,2024-09-07,32,26,6,41.03,5.0,356.95,6.4
8,2024-09-08,32,26,6,41.03,0.0,0.0,32.0
8,2024-09-09,93,26,6,41.03,10.0,714.44,9.3
8,2024-09-10,83,26,6,41.03,10.0,714.3599999999999,8.3
8,2024-09-11,80,26,6,41.03,3.0,214.08,26.666666666666668
8,2024-09-12,80,26,6,41.03,0.0,0.0,80.0
8,2024-09-13,78,26,6,41.03,2.0,145.3,39.0
8,2024-09-14,78,26,6,41.03,0.0,0.0,78.0
8,2024-09-15,73,26,6,41.03,5.0,361.75,14.6
8,2024-09-16,73,26,6,41.03,0.0,0.0,73.0
8,2024-09-17,57,26,6,41.03,16.0,1157.28,3.5625
8,2024-09-18,57,26,6,41.03,0.0,0.0,57.0
8,2024-09-19,52,26,6,41.03,5.0,357.6,10.4
8,2024-09-20,52,26,6,41.03,0.0,0.0,52.0
8,2024-09-21,52,26,6,41.03,0.0,0.0,52.0
8,2024-09-22,36,26,6,41.03,16.0,1172.98,2.25
8,2024-09-23,32,26,6,41.03,4.0,290.88,8.0
8,2024-09-24,143,26,6,41.03,8.0,579.68,17.875
8,2024-09-25,143,26,6,41.03,0.0,0.0,143.0
8,2024-09-26,143,26,6,41.03,0.0,0.0,143.0
8,2024-09-27,135,26,6,41.03,8.0,579.65,16.875
8,2024-09-28,135,26,6,41.03,0.0,0.0,135.0
8,2024-09-29,135,26,6,41.03,0.0,0.0,135.0
8,2024-09-30,135,26,6,41.03,0.0,0.0,135.0
8,2024-10-01,135,26,6,41.03,0.0,0.0,135.0
8,2024-10-02,135,26,6,41.03,0.0,0.0,135.0
8,2024-10-03,129,26,6,41.03,6.0,426.24,21.5
8,2024-10-04,116,26,6,41.03,13.0,939.64,8.923076923076923
8,2024-10-05,113,26,6,41.03,3.0,219.24,37.666666666666664
8,2024-10-06,98,26,6,41.03,15.0,1085.9099999999999,6.533333333333333
8,2024-10-07,98,26,6,41.03,0.0,0.0,98.0
8,2024-10-08,87,26,6,41.03,11.0,799.6700000000001,7.909090909090909
8,2024-10-09,82,26,6,41.03,5.0,351.35,16.4
8,2024-10-10,82,26,6,41.03,0.0,0.0,82.0
8,2024-10-11,69,26,6,41.03,13.0,941.69,5.3076923076923075
8,2024-10-12,69,26,6,41.03,0.0,0.0,69.0
8,2024-10-13,69,26,6,41.03,0.0,0.0,69.0
8,2024-10-14,69,26,6,41.03,0.0,0.0,69.0
8,2024-10-15,49,26,6,41.03,20.0,1425.48,2.45
8,2024-10-16,49,26,6,41.03,0.0,0.0,49.0
8,2024-10-17,41,26,6,41.03,8.0,591.32,5.125
8,2024-10-18,41,26,6,41.03,0.0,0.0,41.0
8,2024-10-19,41,26,6,41.03,0.0,0.0,41.0
8,2024-10-20,41,26,6,41.03,0.0,0.0,41.0
8,2024-10-21,38,26,6,41.03,3.0,212.82,12.666666666666666
8,2024-10-22,38,26,6,41.03,0.0,0.0,38.0
8,2024-10-23,38,26,6,41.03,0.0,0.0,38.0
8,2024-10-24,38,26,6,41.03,0.0,0.0,38.0
8,2024-10-25,38,26,6,41.03,0.0,0.0,38.0
8,2024-10-26,35,26,6,41.03,3.0,214.59,11.666666666666666
8,2024-10-27,173,26,6,41.03,12.0,852.48,14.416666666666666
8,2024-10-28,172,26,6,41.03,1.0,73.6,172.0
8,2024-10-29,162,26,6,41.03,10.0,732.8399999999999,16.2
8,2024-10-30,162,26,6,41.03,0.0,0.0,162.0
8,2024-10-31,146,26,6,41.03,16.0,1137.3200000000002,9.125
8,2024-11-01,146,26,6,41.03,0.0,0.0,146.0
8,2024-11-02,135,26,6,41.03,11.0,770.25,12.272727272727273
8,2024-11-03,131,26,6,41.03,4.0,294.6,32.75
8,2024-11-04,131,26,6,41.03,0.0,0.0,131.0
8,2024-11-05,124,26,6,41.03,7.0,516.81,17.714285714285715
8,2024-11-06,124,26,6,41.03,0.0,0.0,124.0
8,2024-11-07,124,26,6,41.03,0.0,0.0,124.0
8,2024-11-08,113,26,6,41.03,11.0,798.61,10.272727272727273
8,2024-11-09,103,26,6,41.03,10.0,728.3499999999999,10.3
8,2024-11-10,103,26,6,41.03,0.0,0.0,103.0
8,2024-11-11,99,26,6,41.03,4.0,282.44,24.75
8,2024-11-12,93,26,6,41.03,6.0,432.1,15.5
8,2024-11-13,86,26,6,41.03,7.0,496.32000000000005,12.285714285714286
8,2024-11-14,83,26,6,41.03,3.0,214.44,27.666666666666668
8,2024-11-15,83,26,6,41.03,0.0,0.0,83.0
8,2024-11-16,74,26,6,41.03,9.0,640.69,8.222222222222221
8,2024-11-17,66,26,6,41.03,8.0,575.31,8.25
8,2024-11-18,66,26,6,41.03,0.0,0.0,66.0
8,2024-11-19,66,26,6,41.03,0.0,0.0,66.0
8,2024-11-20,66,26,6,41.03,0.0,0.0,66.0
8,2024-11-21,63,26,6,41.03,3.0,217.44,21.0
8,2024-11-22,49,26,6,41.03,14.0,1030.0,3.5
8,2024-11-23,40,26,6,41.03,9.0,650.07,4.444444444444445
8,2024-11-24,40,26,6,41.03,0.0,0.0,40.0
8,2024-11-25,33,26,6,41.03,7.0,507.22,4.714285714285714
8,2024-11-26,30,26,6,41.03,3.0,217.71,10.0
8,2024-11-27,30,26,6,41.03,0.0,0.0,30.0
8,2024-11-28,27,26,6,41.03,3.0,213.24,9.0
8,2024-11-29,94,26,6,41.03,14.0,1008.1,6.714285714285714
8,2024-11-30,85,26,6,41.03,9.0,659.5699999999999,9.444444444444445
8,2024-12-01,85,26,6,41.03,0.0,0.0,85.0
8,2024-12-02,85,26,6,41.03,0.0,0.0,85.0
8,2024-12-03,85,26,6,41.03,0.0,0.0,85.0
8,2024-12-04,85,26,6,41.03,0.0,0.0,85.0
8,2024-12-05,76,26,6,41.03,9.0,647.6700000000001,8.444444444444445
8,2024-12-06,76,26,6,41.03,0.0,0.0,76.0
8,2024-12-07,76,26,6,41.03,0.0,0.0,76.0
8,2024-12-08,76,26,6,41.03,0.0,0.0,76.0
8,2024-12-09,76,26,6,41.03,0.0,0.0,76.0
8,2024-12-10,76,26,6,41.03,0.0,0.0,76.0
8,2024-12-11,71,26,6,41.03,5.0,365.7,14.2
8,2024-12-12,71,26,6,41.03,0.0,0.0,71.0
8,2024-12-13,71,26,6,41.03,0.0,0.0,71.0
8,2024-12-14,71,26,6,41.03,0.0,0.0,71.0
8,2024-12-15,71,26,6,41.03,0.0,0.0,71.0
8,2024-12-16,71,26,6,41.03,0.0,0.0,71.0
8,2024-12-17,71,26,6,41.03,0.0,0.0,71.0
8,2024-12-18,68,26,6,41.03,3.0,215.58,22.666666666666668
8,2024-12-19,68,26,6,41.03,0.0,0.0,68.0
8,2024-12-20,68,26,6,41.03,0.0,0.0,68.0
8,2024-12-21,68,26,6,41.03,0.0,0.0,68.0
8,2024-12-22,68,26,6,41.03,0.0,0.0,68.0
8,2024-12-23,68,26,6,41.03,0.0,0.0,68.0
8,2024-12-24,64,26,6,41.03,4.0,293.52,16.0
8,2024-12-25,64,26,6,41.03,0.0,0.0,64.0
8,2024-12-26,62,26,6,41.03,2.0,144.3,31.0
8,2024-12-27,50,26,6,41.03,12.0,842.76,4.166666666666667
8,2024-12-28,50,26,6,41.03,0.0,0.0,50.0
8,2024-12-29,50,26,6,41.03,0.0,0.0,50.0
8,2024-12-30,47,26,6,41.03,3.0,214.62,15.666666666666666
9,2024-01-01,138,54,6,9.92,0.0,0.0,138.0
9,2024-01-02,131,54,6,9.92,7.0,89.75999999999999,18.714285714285715
9,2024-01-03,131,54,6,9.92,0.0,0.0,131.0
9,2024-01-04,131,54,6,9.92,0.0,0.0,131.0
9,2024-01-05,131,54,6,9.92,0.0,0.0,131.0
9,2024-01-06,131,54,6,9.92,0.0,0.0,131.0
9,2024-01-07,122,54,6,9.92,9.0,117.72,13.555555555555555
9,2024-01-08,122,54,6,9.92,0.0,0.0,122.0
9,2024-01-09,122,54,6,9.92,0.0,0.0,122.0
9,2024-01-10,122,54,6,9.92,0.0,0.0,122.0
9,2024-01-11,122,54,6,9.92,0.0,0.0,122.0
9,2024-01-12,122,54,6,9.92,0.0,0.0,122.0
9,2024-01-13,122,54,6,9.92,0.0,0.0,122.0
9,2024-01-14,122,54,6,9.92,0.0,0.0,122.0
9,2024-01-15,113,54,6,9.92,9.0,116.28,12.555555555555555
9,2024-01-16,105,54,6,9.92,8.0,104.08,13.125
9,2024-01-17,105,54,6,9.92,0.0,0.0,105.0
9,2024-01-18,101,54,6,9.92,4.0,51.6,25.25
9,2024-01-19,96,54,6,9.92,5.0,67.1,19.2
9,2024-01-20,92,54,6,9.92,4.0,52.0,23.0
9,2024-01-21,92,54,6,9.92,0.0,0.0,92.0
9,2024-01-22,84,54,6,9.92,8.0,103.69,10.5
9,2024-01-23,78,54,6,9.92,6.0,81.24,13.0
9,2024-01-24,70,54,6,9.92,8.0,103.2,8.75
9,2024-01-25,70,54,6,9.92,0.0,0.0,70.0
9,2024-01-26,70,54,6,9.92,0.0,0.0,70.0
9,2024-01-27,64,54,6,9.92,6.0,76.98,10.666666666666666
9,2024-01-28,60,54,6,9.92,4.0,53.64,15.0
9,2024-01-29,60,54,6,9.92,0.0,0.0,60.0
9,2024-01-30,60,54,6,9.92,0.0,0.0,60.0
9,2024-01-31,159,54,6,9.92,6.0,79.62,26.5
9,2024-02-01,159,54,6,9.92,0.0,0.0,159.0
9,2024-02-02,159,54,6,9.92,0.0,0.0,159.0
9,2024-02-03,152,54,6,9.92,7.0,91.64,21.714285714285715
9,2024-02-04,148,54,6,9.92,4.0,53.52,37.0
9,2024-02-05,148,54,6,9.92,0.0,0.0,148.0
9,2024-02-06,148,54,6,9.92,0.0,0.0,148.0
9,2024-02-07,148,54,6,9.92,0.0,0.0,148.0
9,2024-02-08,143,54,6,9.92,5.0,66.7,28.6
9,2024-02-09,135,54,6,9.92,8.0,103.68,16.875
9,2024-02-10,135,54,6,9.92,0.0,0.0,135.0
9,2024-02-11,135,54,6,9.92,0.0,0.0,135.0
9,2024-02-12,135,54,6,9.92,0.0,0.0,135.0
9,2024-02-13,135,54,6,9.92,0.0,0.0,135.0
9,2024-02-14,119,54,6,9.92,16.0,214.48,7.4375
9,2024-02-15,112,54,6,9.92,7.0,92.82,16.0
9,2024-02-16,112,54,6,9.92,0.0,0.0,112.0
9,2024-02-17,112,54,6,9.92,0.0,0.0,112.0
9,2024-02-18,97,54,6,9.92,15.0,196.76999999999998,6.466666666666667
9,2024-02-19,97,54,6,9.92,0.0,0.0,97.0
9,2024-02-20,97,54,6,9.92,0.0,0.0,97.0
9,2024-02-21,97,54,6,9.92,0.0,0.0,97.0
9,2024-02-22,97,54,6,9.92,0.0,0.0,97.0
9,2024-02-23,97,54,6,9.92,0.0,0.0,97.0
9,2024-02-24,97,54,6,9.92,0.0,0.0,97.0
9,2024-02-25,97,54,6,9.92,0.0,0.0,97.0
9,2024-02-26,97,54,6,9.92,0.0,0.0,97.0
9,2024-02-27,97,54,6,9.92,0.0,0.0,97.0
9,2024-02-28,92,54,6,9.92,5.0,66.35,18.4
9,2024-02-29,87,54,6,9.92,5.0,67.5,17.4
9,2024-03-01,87,54,6,9.92,0.0,0.0,87.0
9,2024-03-02,87,54,6,9.92,0.0,0.0,87.0
9,2024-03-03,77,54,6,9.92,10.0,130.65,7.7
9,2024-03-04,77,54,6,9.92,0.0,0.0,77.0
9,2024-03-05,77,54,6,9.92,0.0,0.0,77.0
9,2024-03-06,69,54,6,9.92,8.0,106.32,8.625
9,2024-03-07,66,54,6,9.92,3.0,40.59,22.0
9,2024-03-08,66,54,6,9.92,0.0,0.0,66.0
9,2024-03-09,66,54,6,9.92,0.0,0.0,66.0
9,2024-03-10,66,54,6,9.92,0.0,0.0,66.0
9,2024-03-11,59,54,6,9.92,7.0,94.22,8.428571428571429
9,2024-03-12,59,54,6,9.92,0.0,0.0,59.0
9,2024-03-13,59,54,6,9.92,0.0,0.0,59.0
9,2024-03-14,59,54,6,9.92,0.0,0.0,59.0
9,2024-03-15,183,54,6,9.92,12.0,157.36,15.25
9,2024-03-16,177,54,6,9.92,6.0,78.12,29.5
9,2024-03-17,166,54,6,9.92,11.0,144.8,15.090909090909092
9,2024-03-18,159,54,6,9.92,7.0,90.23,22.714285714285715
9,2024-03-19,154,54,6,9.92,5.0,66.3,30.8
9,2024-03-20,154,54,6,9.92,0.0,0.0,154.0
9,2024-03-21,149,54,6,9.92,5.0,65.75,29.8
9,2024-03-22,149,54,6,9.92,0.0,0.0,149.0
9,2024-03-23,145,54,6,9.92,4.0,53.32,36.25
9,2024-03-24,139,54,6,9.92,6.0,77.94,23.166666666666668
9,2024-03-25,134,54,6,9.92,5.0,66.05,26.8
9,2024-03-26,134,54,6,9.92,0.0,0.0,134.0
9,2024-03-27,134,54,6,9.92,0.0,0.0,134.0
9,2024-03-28,130,54,6,9.92,4.0,53.08,32.5
9,2024-03-29,130,54,6,9.92,0.0,0.0,130.0
9,2024-03-30,130,54,6,9.92,0.0,0.0,130.0
9,2024-03-31,130,54,6,9.92,0.0,0.0,130.0
9,2024-04-01,122,54,6,9.92,8.0,105.89,15.25
9,2024-04-02,122,54,6,9.92,0.0,0.0,122.0
9,2024-04-03,113,54,6,9.92,9.0,119.07,12.555555555555555
9,2024-04-04,113,54,6,9.92,0.0,0.0,113.0
9,2024-04-05,113,54,6,9.92,0.0,0.0,113.0
9,2024-04-06,112,54,6,9.92,1.0,12.81,112.0
9,2024-04-07,106,54,6,9.92,6.0,79.14,17.666666666666668
9,2024-04-08,106,54,6,9.92,0.0,0.0,106.0
9,2024-04-09,100,54,6,9.92,6.0,76.8,16.666666666666668
9,2024-04-10,100,54,6,9.92,0.0,0.0,100.0
9,2024-04-11,100,54,6,9.92,0.0,0.0,100.0
9,2024-04-12,100,54,6,9.92,0.0,0.0,100.0
9,2024-04-13,96,54,6,9.92,4.0,53.44,24.0
9,2024-04-14,96,54,6,9.92,0.0,0.0,96.0
9,2024-04-15,96,54,6,9.92,0.0,0.0,96.0
9,2024-04-16,89,54,6,9.92,7.0,93.66,12.714285714285714
9,2024-04-17,89,54,6,9.92,0.0,0.0,89.0
9,2024-04-18,89,54,6,9.92,0.0,0.0,89.0
9,2024-04-19,89,54,6,9.92,0.0,0.0,89.0
9,2024-04-20,75,54,6,9.92,14.0,185.22,5.357142857142857
9,2024-04-21,75,54,6,9.92,0.0,0.0,75.0
9,2024-04-22,75,54,6,9.92,0.0,0.0,75.0
9,2024-04-23,64,54,6,9.92,11.0,143.32999999999998,5.818181818181818
9,2024-04-24,94,54,6,9.92,20.0,265.68,4.7
9,2024-04-25,86,54,6,9.92,8.0,103.52,10.75
9,2024-04-26,86,54,6,9.92,0.0,0.0,86.0
9,2024-04-27,82,54,6,9.92,4.0,52.84,20.5
9,2024-04-28,82,54,6,9.92,0.0,0.0,82.0
9,2024-04-29,71,54,6,9.92,11.0,142.39999999999998,6.454545454545454
9,2024-04-30,71,54,6,9.92,0.0,0.0,71.0
9,2024-05-01,71,54,6,9.92,0.0,0.0,71.0
9,2024-05-02,67,54,6,9.92,4.0,53.12,16.75
9,2024-05-03,61,54,6,9.92,6.0,77.52,10.166666666666666
9,2024-05-04,61,54,6,9.92,0.0,0.0,61.0
9,2024-05-05,56,54,6,9.92,5.0,64.9,11.2
9,2024-05-06,96,54,6,9.92,7.0,90.79,13.714285714285714
9,2024-05-07,96,54,6,9.92,0.0,0.0,96.0
9,2024-05-08,96,54,6,9.92,0.0,0.0,96.0
9,2024-05-09,96,54,6,9.92,0.0,0.0,96.0
9,2024-05-10,89,54,6,9.92,7.0,89.81,12.714285714285714
9,2024-05-11,75,54,6,9.92,14.0,187.13,5.357142857142857
9,2024-05-12,75,54,6,9.92,0.0,0.0,75.0
9,2024-05-13,75,54,6,9.92,0.0,0.0,75.0
9,2024-05-14,74,54,6,9.92,1.0,12.79,74.0
9,2024-05-15,74,54,6,9.92,0.0,0.0,74.0
9,2024-05-16,74,54,6,9.92,0.0,0.0,74.0
9,2024-05-17,74,54,6,9.92,0.0,0.0,74.0
9,2024-05-18,74,54,6,9.92,0.0,0.0,74.0
9,2024-05-19,62,54,6,9.92,12.0,157.94,5.166666666666667
9,2024-05-20,56,54,6,9.92,6.0,77.82,9.333333333333334
9,2024-05-21,146,54,6,9.92,15.0,194.1,9.733333333333333
9,2024-05-22,146,54,6,9.92,0.0,0.0,146.0
9,2024-05-23,146,54,6,9.92,0.0,0.0,146.0
9,2024-05-24,146,54,6,9.92,0.0,0.0,146.0
9,2024-05-25,146,54,6,9.92,0.0,0.0,146.0
9,2024-05-26,146,54,6,9.92,0.0,0.0,146.0
9,2024-05-27,146,54,6,9.92,0.0,0.0,146.0
9,2024-05-28,146,54,6,9.92,0.0,0.0,146.0
9,2024-05-29,145,54,6,9.92,1.0,13.21,145.0
9,2024-05-30,145,54,6,9.92,0.0,0.0,145.0
9,2024-05-31,130,54,6,9.92,15.0,197.57999999999998,8.666666666666666
9,2024-06-01,117,54,6,9.92,13.0,168.14999999999998,9.0
9,2024-06-02,117,54,6,9.92,0.0,0.0,117.0
9,2024-06-03,117,54,6,9.92,0.0,0.0,117.0
9,2024-06-04,111,54,6,9.92,6.0,80.4,18.5
9,2024-06-05,111,54,6,9.92,0.0,0.0,111.0
9,2024-06-06,111,54,6,9.92,0.0,0.0,111.0
9,2024-06-07,111,54,6,9.92,0.0,0.0,111.0
9,2024-06-08,111,54,6,9.92,0.0,0.0,111.0
9,2024-06-09,102,54,6,9.92,9.0,120.87,11.333333333333334
9,2024-06-10,102,54,6,9.92,0.0,0.0,102.0
9,2024-06-11,82,54,6,9.92,20.0,259.53999999999996,4.1
9,2024-06-12,80,54,6,9.92,2.0,26.78,40.0
9,2024-06-13,73,54,6,9.92,7.0,91.21,10.428571428571429
9,2024-06-14,68,54,6,9.92,5.0,65.45,13.6
9,2024-06-15,64,54,6,9.92,4.0,52.24,16.0
9,2024-06-16,61,54,6,9.92,3.0,39.99,20.333333333333332
9,2024-06-17,90,54,6,9.92,15.0,193.3,6.0
9,2024-06-18,88,54,6,9.92,2.0,26.92,44.0
9,2024-06-19,85,54,6,9.92,3.0,39.93,28.333333333333332
9,2024-06-20,85,54,6,9.92,0.0,0.0,85.0
9,2024-06-21,74,54,6,9.92,11.0,143.08,6.7272727272727275
9,2024-06-22,69,54,6,9.92,5.0,64.1,13.8
9,2024-06-23,60,54,6,9.92,9.0,116.97999999999999,6.666666666666667
9,2024-06-24,56,54,6,9.92,4.0,53.12,14.0
9,2024-06-25,200,54,6,9.92,5.0,64.45,40.0
9,2024-06-26,193,54,6,9.92,7.0,94.57,27.571428571428573
9,2024-06-27,190,54,6,9.92,3.0,40.35,63.333333333333336
9,2024-06-28,190,54,6,9.92,0.0,0.0,190.0
9,2024-06-29,180,54,6,9.92,10.0,132.16,18.0
9,2024-06-30,180,54,6,9.92,0.0,0.0,180.0
9,2024-07-01,177,54,6,9.92,3.0,39.36,59.0
9,2024-07-02,177,54,6,9.92,0.0,0.0,177.0
9,2024-07-03,158,54,6,9.92,19.0,247.26999999999998,8.31578947368421
9,2024-07-04,158,54,6,9.92,0.0,0.0,158.0
9,2024-07-05,158,54,6,9.92,0.0,0.0,158.0
9,2024-07-06,158,54,6,9.92,0.0,0.0,158.0
9,2024-07-07,153,54,6,9.92,5.0,64.55,30.6
9,2024-07-08,149,54,6,9.92,4.0,53.88,37.25
9,2024-07-09,149,54,6,9.92,0.0,0.0,149.0
9,2024-07-10,147,54,6,9.92,2.0,25.76,73.5
9,2024-07-11,136,54,6,9.92,11.0,141.74,12.363636363636363
9,2024-07-12,136,54,6,9.92,0.0,0.0,136.0
9,2024-07-13,136,54,6,9.92,0.0,0.0,136.0
9,2024-07-14,127,54,6,9.92,9.0,119.94,14.11111111111111
9,2024-07-15,127,54,6,9.92,0.0,0.0,127.0
9,2024-07-16,127,54,6,9.92,0.0,0.0,127.0
