product_id,stock_on_hand,reorder_point,inventory_status,stock_ratio
24,63,46,Safe,63.0
24,63,46,Safe,63.0
24,52,46,Safe,4.73
24,52,46,Safe,52.0
24,52,46,Safe,52.0
24,52,46,Safe,52.0
24,52,46,Safe,52.0
24,52,46,Safe,52.0
24,98,46,Safe,16.33
24,90,46,Safe,11.25
24,86,46,Safe,21.5
24,86,46,Safe,86.0
24,65,46,Safe,3.1
24,65,46,Safe,65.0
24,65,46,Safe,65.0
24,61,46,Safe,15.25
24,56,46,Safe,11.2
24,56,46,Safe,56.0
24,56,46,Safe,56.0
24,48,46,Safe,6.0
24,143,46,Safe,17.88
24,140,46,Safe,46.67
24,137,46,Safe,45.67
24,128,46,Safe,14.22
24,122,46,Safe,20.33
24,116,46,Safe,19.33
24,102,46,Safe,7.29
24,97,46,Safe,19.4
24,90,46,Safe,12.86
24,83,46,Safe,11.86
24,83,46,Safe,83.0
24,80,46,Safe,26.67
24,80,46,Safe,80.0
24,79,46,Safe,79.0
24,70,46,Safe,7.78
24,64,46,Safe,10.67
24,62,46,Safe,31.0
24,55,46,Safe,7.86
24,131,46,Safe,10.92
24,131,46,Safe,131.0
24,131,46,Safe,131.0
24,131,46,Safe,131.0
24,127,46,Safe,31.75
24,124,46,Safe,41.33
24,119,46,Safe,23.8
24,109,46,Safe,10.9
24,101,46,Safe,12.63
24,91,46,Safe,9.1
24,85,46,Safe,14.17
24,71,46,Safe,5.07
24,60,46,Safe,5.45
24,60,46,Safe,60.0
24,54,46,Safe,9.0
24,47,46,Safe,6.71
24,90,46,Safe,15.0
24,75,46,Safe,5.0
24,75,46,Safe,75.0
24,75,46,Safe,75.0
24,67,46,Safe,8.38
24,67,46,Safe,67.0
24,67,46,Safe,67.0
24,62,46,Safe,12.4
24,56,46,Safe,9.33
24,90,46,Safe,7.5
24,90,46,Safe,90.0
24,90,46,Safe,90.0
24,90,46,Safe,90.0
24,90,46,Safe,90.0
24,90,46,Safe,90.0
24,90,46,Safe,90.0
24,87,46,Safe,29.0
24,78,46,Safe,8.67
24,78,46,Safe,78.0
24,73,46,Safe,14.6
24,73,46,Safe,73.0
24,67,46,Safe,11.17
24,62,46,Safe,12.4
24,62,46,Safe,62.0
24,62,46,Safe,62.0
24,52,46,Safe,5.2
24,52,46,Safe,52.0
24,52,46,Safe,52.0
25,82,34,Safe,10.25
25,75,34,Safe,10.71
25,67,34,Safe,8.38
25,67,34,Safe,67.0
25,67,34,Safe,67.0
25,55,34,Safe,4.58
25,37,34,Safe,2.06
25,148,34,Safe,18.5
25,132,34,Safe,8.25
25,126,34,Safe,21.0
25,126,34,Safe,126.0
25,126,34,Safe,126.0
25,124,34,Safe,62.0
25,121,34,Safe,40.33
25,121,34,Safe,121.0
25,117,34,Safe,29.25
25,111,34,Safe,18.5
25,111,34,Safe,111.0
25,105,34,Safe,17.5
25,105,34,Safe,105.0
25,105,34,Safe,105.0
25,105,34,Safe,105.0
25,101,34,Safe,25.25
25,101,34,Safe,101.0
25,95,34,Safe,15.83
25,85,34,Safe,8.5
25,85,34,Safe,85.0
25,75,34,Safe,7.5
25,69,34,Safe,11.5
25,69,34,Safe,69.0
25,69,34,Safe,69.0
25,63,34,Safe,10.5
25,63,34,Safe,63.0
25,63,34,Safe,63.0
25,63,34,Safe,63.0
25,63,34,Safe,63.0
25,56,34,Safe,8.0
25,42,34,Safe,3.0
25,76,34,Safe,7.6
25,76,34,Safe,76.0
25,58,34,Safe,3.22
25,55,34,Safe,18.33
25,48,34,Safe,6.86
25,45,34,Safe,15.0
25,41,34,Safe,10.25
25,41,34,Safe,41.0
25,35,34,Safe,5.83
25,146,34,Safe,13.27
25,146,34,Safe,146.0
25,132,34,Safe,9.43
25,132,34,Safe,132.0
25,117,34,Safe,7.8
25,115,34,Safe,57.5
25,106,34,Safe,11.78
25,95,34,Safe,8.64
25,95,34,Safe,95.0
25,88,34,Safe,12.57
25,88,34,Safe,88.0
25,88,34,Safe,88.0
25,76,34,Safe,6.33
25,71,34,Safe,14.2
25,65,34,Safe,10.83
25,60,34,Safe,12.0
25,60,34,Safe,60.0
25,57,34,Safe,19.0
25,45,34,Safe,3.75
25,39,34,Safe,6.5
25,174,34,Safe,12.43
25,174,34,Safe,174.0
25,167,34,Safe,23.86
25,167,34,Safe,167.0
25,164,34,Safe,54.67
25,164,34,Safe,164.0
25,162,34,Safe,81.0
25,162,34,Safe,162.0
25,160,34,Safe,80.0
25,157,34,Safe,52.33
25,140,34,Safe,8.24
25,135,34,Safe,27.0
25,135,34,Safe,135.0
25,130,34,Safe,26.0
25,126,34,Safe,31.5
25,126,34,Safe,126.0
25,119,34,Safe,17.0
25,114,34,Safe,22.8
25,105,34,Safe,11.67
25,99,34,Safe,16.5
25,96,34,Safe,32.0
25,96,34,Safe,96.0
25,90,34,Safe,15.0
25,90,34,Safe,90.0
25,82,34,Safe,10.25
25,82,34,Safe,82.0
25,75,34,Safe,10.71
25,67,34,Safe,8.38
25,63,34,Safe,15.75
25,63,34,Safe,63.0
25,63,34,Safe,63.0
25,63,34,Safe,63.0
25,58,34,Safe,11.6
25,58,34,Safe,58.0
25,47,34,Safe,4.27
25,36,34,Safe,3.27
25,36,34,Safe,36.0
25,36,34,Safe,36.0
25,125,34,Safe,17.86
25,119,34,Safe,19.83
25,119,34,Safe,119.0
25,119,34,Safe,119.0
25,116,34,Safe,38.67
25,108,34,Safe,13.5
25,108,34,Safe,108.0
25,103,34,Safe,20.6
25,103,34,Safe,103.0
25,103,34,Safe,103.0
25,103,34,Safe,103.0
25,95,34,Safe,11.88
25,88,34,Safe,12.57
25,88,34,Safe,88.0
25,86,34,Safe,43.0
25,75,34,Safe,6.82
25,58,34,Safe,3.41
25,43,34,Safe,2.87
25,43,34,Safe,43.0
25,43,34,Safe,43.0
25,144,34,Safe,13.09
25,144,34,Safe,144.0
25,144,34,Safe,144.0
25,137,34,Safe,19.57
25,131,34,Safe,21.83
25,131,34,Safe,131.0
25,122,34,Safe,13.56
25,122,34,Safe,122.0
25,117,34,Safe,23.4
25,117,34,Safe,117.0
25,117,34,Safe,117.0
25,117,34,Safe,117.0
25,111,34,Safe,18.5
25,105,34,Safe,17.5
25,105,34,Safe,105.0
25,102,34,Safe,34.0
25,96,34,Safe,16.0
25,92,34,Safe,23.0
25,92,34,Safe,92.0
25,92,34,Safe,92.0
25,80,34,Safe,6.67
25,80,34,Safe,80.0
25,75,34,Safe,15.0
25,75,34,Safe,75.0
25,75,34,Safe,75.0
25,75,34,Safe,75.0
25,69,34,Safe,11.5
25,69,34,Safe,69.0
25,61,34,Safe,7.63
25,61,34,Safe,61.0
25,46,34,Safe,3.07
25,46,34,Safe,46.0
25,113,34,Safe,5.95
25,113,34,Safe,113.0
25,113,34,Safe,113.0
25,103,34,Safe,10.3
25,103,34,Safe,103.0
25,103,34,Safe,103.0
25,103,34,Safe,103.0
25,103,34,Safe,103.0
25,88,34,Safe,5.87
25,83,34,Safe,16.6
25,83,34,Safe,83.0
25,78,34,Safe,15.6
25,76,34,Safe,38.0
25,67,34,Safe,7.44
25,58,34,Safe,6.44
25,58,34,Safe,58.0
25,58,34,Safe,58.0
25,58,34,Safe,58.0
25,54,34,Safe,13.5
25,49,34,Safe,9.8
25,49,34,Safe,49.0
25,45,34,Safe,11.25
25,45,34,Safe,45.0
25,45,34,Safe,45.0
25,45,34,Safe,45.0
25,45,34,Safe,45.0
25,45,34,Safe,45.0
25,38,34,Safe,5.43
25,66,34,Safe,13.2
25,63,34,Safe,21.0
25,52,34,Safe,4.73
25,52,34,Safe,52.0
25,52,34,Safe,52.0
25,52,34,Safe,52.0
25,46,34,Safe,7.67
25,46,34,Safe,46.0
25,41,34,Safe,8.2
25,35,34,Safe,5.83
25,127,34,Safe,42.33
25,118,34,Safe,13.11
25,118,34,Safe,118.0
25,112,34,Safe,18.67
25,107,34,Safe,21.4
25,104,34,Safe,34.67
25,103,34,Safe,103.0
25,98,34,Safe,19.6
25,92,34,Safe,15.33
25,92,34,Safe,92.0
25,90,34,Safe,45.0
25,79,34,Safe,7.18
25,79,34,Safe,79.0
25,79,34,Safe,79.0
25,77,34,Safe,38.5
25,77,34,Safe,77.0
25,67,34,Safe,6.7
25,67,34,Safe,67.0
25,67,34,Safe,67.0
25,56,34,Safe,5.09
25,56,34,Safe,56.0
25,48,34,Safe,6.0
25,37,34,Safe,3.36
25,37,34,Safe,37.0
25,168,34,Safe,15.27
25,168,34,Safe,168.0
25,168,34,Safe,168.0
25,165,34,Safe,55.0
25,159,34,Safe,26.5
25,159,34,Safe,159.0
25,154,34,Safe,30.8
25,154,34,Safe,154.0
25,150,34,Safe,37.5
25,150,34,Safe,150.0
25,150,34,Safe,150.0
25,150,34,Safe,150.0
25,150,34,Safe,150.0
25,150,34,Safe,150.0
25,150,34,Safe,150.0
25,150,34,Safe,150.0
25,146,34,Safe,36.5
25,141,34,Safe,28.2
25,141,34,Safe,141.0
25,141,34,Safe,141.0
25,137,34,Safe,34.25
25,134,34,Safe,44.67
25,134,34,Safe,134.0
25,134,34,Safe,134.0
25,134,34,Safe,134.0
25,134,34,Safe,134.0
25,130,34,Safe,32.5
25,130,34,Safe,130.0
25,130,34,Safe,130.0
25,130,34,Safe,130.0
25,120,34,Safe,12.0
25,120,34,Safe,120.0
25,104,34,Safe,6.5
25,90,34,Safe,6.43
25,80,34,Safe,8.0
25,80,34,Safe,80.0
25,71,34,Safe,7.89
25,64,34,Safe,9.14
25,64,34,Safe,64.0
25,60,34,Safe,15.0
25,54,34,Safe,9.0
25,54,34,Safe,54.0
25,41,34,Safe,3.15
25,115,34,Safe,14.38
25,112,34,Safe,37.33
25,112,34,Safe,112.0
25,112,34,Safe,112.0
25,102,34,Safe,10.2
25,102,34,Safe,102.0
25,98,34,Safe,24.5
25,98,34,Safe,98.0
25,88,34,Safe,8.8
25,77,34,Safe,7.0
25,75,34,Safe,37.5
25,72,34,Safe,24.0
25,69,34,Safe,23.0
25,69,34,Safe,69.0
25,61,34,Safe,7.63
25,55,34,Safe,9.17
25,55,34,Safe,55.0
25,40,34,Safe,2.67
25,178,34,Safe,14.83
25,178,34,Safe,178.0
25,178,34,Safe,178.0
25,170,34,Safe,21.25
25,165,34,Safe,33.0
25,157,34,Safe,19.63
25,151,34,Safe,25.17
25,151,34,Safe,151.0
25,141,34,Safe,14.1
25,141,34,Safe,141.0
25,134,34,Safe,19.14
25,131,34,Safe,43.67
25,131,34,Safe,131.0
25,122,34,Safe,13.56
25,116,34,Safe,19.33
25,113,34,Safe,37.67
25,108,34,Safe,21.6
25,103,34,Safe,20.6
25,99,34,Safe,24.75
25,92,34,Safe,13.14
25,90,34,Safe,45.0
25,85,34,Safe,17.0
25,85,34,Safe,85.0
25,82,34,Safe,27.33
25,72,34,Safe,7.2
25,67,34,Safe,13.4
25,56,34,Safe,5.09
25,56,34,Safe,56.0
25,52,34,Safe,13.0
25,47,34,Safe,9.4
25,41,34,Safe,6.83
25,146,34,Safe,11.23
25,126,34,Safe,6.3
25,117,34,Safe,13.0
25,117,34,Safe,117.0
25,117,34,Safe,117.0
25,117,34,Safe,117.0
25,113,34,Safe,28.25
25,113,34,Safe,113.0
25,108,34,Safe,21.6
25,108,34,Safe,108.0
25,97,34,Safe,8.82
25,97,34,Safe,97.0
25,92,34,Safe,18.4
25,83,34,Safe,9.22
25,69,34,Safe,4.93
25,65,34,Safe,16.25
25,54,34,Safe,4.91
25,43,34,Safe,3.91
25,38,34,Safe,7.6
25,94,34,Safe,23.5
25,90,34,Safe,22.5
25,90,34,Safe,90.0
25,90,34,Safe,90.0
25,84,34,Safe,14.0
25,84,34,Safe,84.0
25,75,34,Safe,8.33
25,67,34,Safe,8.38
25,58,34,Safe,6.44
25,50,34,Safe,6.25
25,50,34,Safe,50.0
25,47,34,Safe,15.67
25,42,34,Safe,8.4
25,42,34,Safe,42.0
25,37,34,Safe,7.4
25,87,34,Safe,14.5
25,87,34,Safe,87.0
25,87,34,Safe,87.0
25,79,34,Safe,9.88
25,74,34,Safe,14.8
25,74,34,Safe,74.0
25,74,34,Safe,74.0
25,64,34,Safe,6.4
25,64,34,Safe,64.0
25,49,34,Safe,3.27
25,36,34,Safe,2.77
25,165,34,Safe,27.5
25,157,34,Safe,19.63
25,151,34,Safe,25.17
25,145,34,Safe,24.17
25,133,34,Safe,11.08
25,128,34,Safe,25.6
25,122,34,Safe,20.33
25,119,34,Safe,39.67
25,114,34,Safe,22.8
26,98,48,Safe,98.0
26,98,48,Safe,98.0
26,91,48,Safe,13.0
26,91,48,Safe,91.0
26,83,48,Safe,10.38
26,83,48,Safe,83.0
26,83,48,Safe,83.0
26,83,48,Safe,83.0
26,80,48,Safe,26.67
26,75,48,Safe,15.0
26,75,48,Safe,75.0
26,65,48,Safe,6.5
26,65,48,Safe,65.0
26,65,48,Safe,65.0
26,54,48,Safe,4.91
26,54,48,Safe,54.0
26,51,48,Safe,17.0
26,169,48,Safe,21.13
26,169,48,Safe,169.0
26,166,48,Safe,55.33
26,166,48,Safe,166.0
26,166,48,Safe,166.0
26,166,48,Safe,166.0
26,166,48,Safe,166.0
26,166,48,Safe,166.0
26,166,48,Safe,166.0
26,166,48,Safe,166.0
26,166,48,Safe,166.0
26,156,48,Safe,15.6
26,152,48,Safe,38.0
26,145,48,Safe,20.71
26,142,48,Safe,47.33
26,132,48,Safe,13.2
26,127,48,Safe,25.4
26,127,48,Safe,127.0
26,118,48,Safe,13.11
26,111,48,Safe,15.86
26,104,48,Safe,14.86
26,97,48,Safe,13.86
26,86,48,Safe,7.82
26,71,48,Safe,4.73
26,71,48,Safe,71.0
26,61,48,Safe,6.1
26,61,48,Safe,61.0
26,59,48,Safe,29.5
26,169,48,Safe,13.0
26,169,48,Safe,169.0
26,169,48,Safe,169.0
26,169,48,Safe,169.0
26,169,48,Safe,169.0
26,160,48,Safe,17.78
26,160,48,Safe,160.0
26,154,48,Safe,25.67
26,154,48,Safe,154.0
26,154,48,Safe,154.0
26,148,48,Safe,24.67
26,148,48,Safe,148.0
26,143,48,Safe,28.6
26,127,48,Safe,7.94
26,119,48,Safe,14.88
26,114,48,Safe,22.8
26,111,48,Safe,37.0
26,95,48,Safe,5.94
26,95,48,Safe,95.0
26,87,48,Safe,10.88
26,87,48,Safe,87.0
26,87,48,Safe,87.0
26,87,48,Safe,87.0
26,87,48,Safe,87.0
26,87,48,Safe,87.0
26,87,48,Safe,87.0
26,87,48,Safe,87.0
26,82,48,Safe,16.4
26,71,48,Safe,6.45
26,65,48,Safe,10.83
26,65,48,Safe,65.0
26,63,48,Safe,31.5
26,51,48,Safe,4.25
26,112,48,Safe,28.0
26,112,48,Safe,112.0
26,106,48,Safe,17.67
26,102,48,Safe,25.5
26,102,48,Safe,102.0
26,102,48,Safe,102.0
26,95,48,Safe,13.57
26,95,48,Safe,95.0
26,95,48,Safe,95.0
26,95,48,Safe,95.0
26,95,48,Safe,95.0
26,95,48,Safe,95.0
26,95,48,Safe,95.0
26,95,48,Safe,95.0
26,87,48,Safe,10.88
26,87,48,Safe,87.0
26,81,48,Safe,13.5
26,81,48,Safe,81.0
26,73,48,Safe,9.13
26,73,48,Safe,73.0
26,73,48,Safe,73.0
26,67,48,Safe,11.17
26,53,48,Safe,3.79
26,111,48,Safe,6.94
26,108,48,Safe,36.0
26,88,48,Safe,4.4
26,88,48,Safe,88.0
26,75,48,Safe,5.77
26,75,48,Safe,75.0
26,75,48,Safe,75.0
26,63,48,Safe,5.25
26,61,48,Safe,30.5
26,61,48,Safe,61.0
26,61,48,Safe,61.0
26,61,48,Safe,61.0
26,61,48,Safe,61.0
26,61,48,Safe,61.0
26,51,48,Safe,5.1
26,51,48,Safe,51.0
26,96,48,Safe,6.86
26,96,48,Safe,96.0
26,78,48,Safe,4.33
26,78,48,Safe,78.0
26,63,48,Safe,4.2
26,50,48,Safe,3.85
26,50,48,Safe,50.0
26,139,48,Safe,9.27
26,139,48,Safe,139.0
26,139,48,Safe,139.0
26,139,48,Safe,139.0
26,122,48,Safe,7.18
26,112,48,Safe,11.2
26,112,48,Safe,112.0
26,112,48,Safe,112.0
26,108,48,Safe,27.0
26,104,48,Safe,26.0
26,90,48,Safe,6.43
26,87,48,Safe,29.0
26,80,48,Safe,11.43
26,80,48,Safe,80.0
26,74,48,Safe,12.33
26,68,48,Safe,11.33
26,68,48,Safe,68.0
26,61,48,Safe,8.71
26,61,48,Safe,61.0
26,61,48,Safe,61.0
26,54,48,Safe,7.71
26,54,48,Safe,54.0
26,54,48,Safe,54.0
26,54,48,Safe,54.0
26,54,48,Safe,54.0
26,54,48,Safe,54.0
26,49,48,Safe,9.8
26,127,48,Safe,15.88
26,127,48,Safe,127.0
26,119,48,Safe,14.88
26,115,48,Safe,28.75
26,105,48,Safe,10.5
26,105,48,Safe,105.0
26,105,48,Safe,105.0
26,101,48,Safe,25.25
26,94,48,Safe,13.43
26,85,48,Safe,9.44
26,77,48,Safe,9.63
26,68,48,Safe,7.56
26,58,48,Safe,5.8
26,57,48,Safe,57.0
26,57,48,Safe,57.0
26,49,48,Safe,6.13
26,49,48,Safe,49.0
26,49,48,Safe,49.0
26,121,48,Safe,30.25
26,121,48,Safe,121.0
26,121,48,Safe,121.0
26,114,48,Safe,16.29
26,114,48,Safe,114.0
26,107,48,Safe,15.29
26,107,48,Safe,107.0
26,94,48,Safe,7.23
26,89,48,Safe,17.8
26,85,48,Safe,21.25
26,74,48,Safe,6.73
26,65,48,Safe,7.22
26,65,48,Safe,65.0
26,53,48,Safe,4.42
26,187,48,Safe,26.71
26,187,48,Safe,187.0
26,187,48,Safe,187.0
26,181,48,Safe,30.17
26,179,48,Safe,89.5
26,174,48,Safe,34.8
26,174,48,Safe,174.0
26,156,48,Safe,8.67
26,156,48,Safe,156.0
26,146,48,Safe,14.6
26,146,48,Safe,146.0
26,118,48,Safe,4.21
26,110,48,Safe,13.75
26,106,48,Safe,26.5
26,99,48,Safe,14.14
26,99,48,Safe,99.0
26,93,48,Safe,15.5
26,93,48,Safe,93.0
26,89,48,Safe,22.25
26,74,48,Safe,4.93
26,74,48,Safe,74.0
26,74,48,Safe,74.0
26,71,48,Safe,23.67
26,71,48,Safe,71.0
26,67,48,Safe,16.75
26,60,48,Safe,8.57
26,60,48,Safe,60.0
26,49,48,Safe,4.45
26,181,48,Safe,16.45
26,181,48,Safe,181.0
26,170,48,Safe,15.45
26,170,48,Safe,170.0
26,160,48,Safe,16.0
26,155,48,Safe,31.0
26,153,48,Safe,76.5
26,150,48,Safe,50.0
26,150,48,Safe,150.0
26,143,48,Safe,20.43
26,143,48,Safe,143.0
26,143,48,Safe,143.0
26,143,48,Safe,143.0
26,143,48,Safe,143.0
26,143,48,Safe,143.0
26,137,48,Safe,22.83
26,137,48,Safe,137.0
26,137,48,Safe,137.0
26,133,48,Safe,33.25
26,133,48,Safe,133.0
26,133,48,Safe,133.0
26,129,48,Safe,32.25
26,129,48,Safe,129.0
26,122,48,Safe,17.43
26,108,48,Safe,7.71
26,108,48,Safe,108.0
26,108,48,Safe,108.0
26,92,48,Safe,5.75
26,84,48,Safe,10.5
26,84,48,Safe,84.0
26,84,48,Safe,84.0
26,84,48,Safe,84.0
26,84,48,Safe,84.0
26,84,48,Safe,84.0
26,83,48,Safe,83.0
26,83,48,Safe,83.0
26,83,48,Safe,83.0
26,77,48,Safe,12.83
26,74,48,Safe,24.67
26,67,48,Safe,9.57
26,53,48,Safe,3.79
26,53,48,Safe,53.0
26,53,48,Safe,53.0
26,83,48,Safe,16.6
26,77,48,Safe,12.83
26,61,48,Safe,3.81
26,61,48,Safe,61.0
26,54,48,Safe,7.71
26,54,48,Safe,54.0
26,50,48,Safe,12.5
26,137,48,Safe,10.54
26,129,48,Safe,16.13
26,129,48,Safe,129.0
26,129,48,Safe,129.0
26,129,48,Safe,129.0
26,124,48,Safe,24.8
26,124,48,Safe,124.0
26,117,48,Safe,16.71
26,113,48,Safe,28.25
26,103,48,Safe,10.3
26,103,48,Safe,103.0
26,98,48,Safe,19.6
26,90,48,Safe,11.25
26,90,48,Safe,90.0
26,78,48,Safe,6.5
26,78,48,Safe,78.0
26,75,48,Safe,25.0
26,75,48,Safe,75.0
26,75,48,Safe,75.0
26,68,48,Safe,9.71
26,64,48,Safe,16.0
26,64,48,Safe,64.0
26,54,48,Safe,5.4
26,50,48,Safe,12.5
26,88,48,Safe,6.29
26,83,48,Safe,16.6
26,75,48,Safe,9.38
26,70,48,Safe,14.0
26,70,48,Safe,70.0
26,70,48,Safe,70.0
26,60,48,Safe,6.0
26,57,48,Safe,19.0
26,150,48,Safe,16.67
26,140,48,Safe,14.0
26,136,48,Safe,34.0
26,136,48,Safe,136.0
26,130,48,Safe,21.67
26,124,48,Safe,20.67
26,124,48,Safe,124.0
26,118,48,Safe,19.67
26,118,48,Safe,118.0
26,118,48,Safe,118.0
26,100,48,Safe,5.56
26,100,48,Safe,100.0
26,98,48,Safe,49.0
26,98,48,Safe,98.0
26,98,48,Safe,98.0
26,79,48,Safe,4.16
26,79,48,Safe,79.0
26,79,48,Safe,79.0
26,79,48,Safe,79.0
26,79,48,Safe,79.0
26,79,48,Safe,79.0
26,79,48,Safe,79.0
26,68,48,Safe,6.18
26,63,48,Safe,12.6
26,63,48,Safe,63.0
26,53,48,Safe,5.3
26,53,48,Safe,53.0
26,49,48,Safe,12.25
26,182,48,Safe,16.55
26,175,48,Safe,25.0
26,175,48,Safe,175.0
26,170,48,Safe,34.0
26,170,48,Safe,170.0
26,163,48,Safe,23.29
26,163,48,Safe,163.0
26,151,48,Safe,12.58
26,150,48,Safe,150.0
26,147,48,Safe,49.0
26,147,48,Safe,147.0
26,141,48,Safe,23.5
26,136,48,Safe,27.2
26,131,48,Safe,26.2
26,129,48,Safe,64.5
26,129,48,Safe,129.0
26,122,48,Safe,17.43
26,122,48,Safe,122.0
26,106,48,Safe,6.63
26,88,48,Safe,4.89
26,88,48,Safe,88.0
26,84,48,Safe,21.0
26,80,48,Safe,20.0
26,68,48,Safe,5.67
26,68,48,Safe,68.0
26,52,48,Safe,3.25
26,157,48,Safe,19.63
26,154,48,Safe,51.33
26,148,48,Safe,24.67
26,142,48,Safe,23.67
26,142,48,Safe,142.0
26,142,48,Safe,142.0
26,136,48,Safe,22.67
26,133,48,Safe,44.33
26,126,48,Safe,18.0
26,112,48,Safe,8.0
26,106,48,Safe,17.67
26,105,48,Safe,105.0
26,105,48,Safe,105.0
26,98,48,Safe,14.0
26,96,48,Safe,48.0
26,96,48,Safe,96.0
26,88,48,Safe,11.0
26,88,48,Safe,88.0
27,62,57,Safe,62.0
27,170,57,Safe,17.0
27,163,57,Safe,23.29
27,163,57,Safe,163.0
27,159,57,Safe,39.75
27,159,57,Safe,159.0
27,159,57,Safe,159.0
27,157,57,Safe,78.5
27,157,57,Safe,157.0
27,157,57,Safe,157.0
27,152,57,Safe,30.4
27,152,57,Safe,152.0
27,150,57,Safe,75.0
27,150,57,Safe,150.0
27,137,57,Safe,10.54
27,137,57,Safe,137.0
27,137,57,Safe,137.0
27,137,57,Safe,137.0
27,134,57,Safe,44.67
27,123,57,Safe,11.18
27,123,57,Safe,123.0
27,123,57,Safe,123.0
27,107,57,Safe,6.69
27,107,57,Safe,107.0
27,107,57,Safe,107.0
27,107,57,Safe,107.0
27,107,57,Safe,107.0
27,103,57,Safe,25.75
27,99,57,Safe,24.75
27,96,57,Safe,32.0
27,96,57,Safe,96.0
27,89,57,Safe,12.71
27,87,57,Safe,43.5
27,80,57,Safe,11.43
27,80,57,Safe,80.0
27,80,57,Safe,80.0
27,80,57,Safe,80.0
27,75,57,Safe,15.0
27,63,57,Safe,5.25
27,63,57,Safe,63.0
27,63,57,Safe,63.0
27,60,57,Safe,20.0
27,60,57,Safe,60.0
27,60,57,Safe,60.0
27,60,57,Safe,60.0
27,60,57,Safe,60.0
27,60,57,Safe,60.0
27,60,57,Safe,60.0
27,60,57,Safe,60.0
27,58,57,Safe,29.0
27,110,57,Safe,36.67
27,106,57,Safe,26.5
27,101,57,Safe,20.2
27,89,57,Safe,7.42
27,82,57,Safe,11.71
27,82,57,Safe,82.0
27,82,57,Safe,82.0
27,82,57,Safe,82.0
27,82,57,Safe,82.0
27,82,57,Safe,82.0
27,73,57,Safe,8.11
27,73,57,Safe,73.0
27,68,57,Safe,13.6
27,68,57,Safe,68.0
27,62,57,Safe,10.33
27,62,57,Safe,62.0
27,147,57,Safe,14.7
27,142,57,Safe,28.4
27,135,57,Safe,19.29
27,135,57,Safe,135.0
27,126,57,Safe,14.0
27,121,57,Safe,24.2
27,121,57,Safe,121.0
27,121,57,Safe,121.0
27,114,57,Safe,16.29
27,114,57,Safe,114.0
27,114,57,Safe,114.0
27,107,57,Safe,15.29
27,101,57,Safe,16.83
27,101,57,Safe,101.0
27,101,57,Safe,101.0
27,101,57,Safe,101.0
27,101,57,Safe,101.0
27,96,57,Safe,19.2
27,96,57,Safe,96.0
27,70,57,Safe,2.69
27,70,57,Safe,70.0
27,70,57,Safe,70.0
27,70,57,Safe,70.0
27,70,57,Safe,70.0
27,70,57,Safe,70.0
27,70,57,Safe,70.0
27,70,57,Safe,70.0
27,70,57,Safe,70.0
27,177,57,Safe,11.8
27,177,57,Safe,177.0
27,161,57,Safe,10.06
27,156,57,Safe,31.2
27,156,57,Safe,156.0
27,156,57,Safe,156.0
27,156,57,Safe,156.0
27,156,57,Safe,156.0
27,147,57,Safe,16.33
27,140,57,Safe,20.0
27,134,57,Safe,22.33
27,126,57,Safe,15.75
27,123,57,Safe,41.0
27,115,57,Safe,14.38
27,115,57,Safe,115.0
27,104,57,Safe,9.45
27,104,57,Safe,104.0
27,104,57,Safe,104.0
27,96,57,Safe,12.0
27,79,57,Safe,4.65
27,72,57,Safe,10.29
27,68,57,Safe,17.0
27,127,57,Safe,10.58
27,127,57,Safe,127.0
27,127,57,Safe,127.0
27,119,57,Safe,14.88
27,119,57,Safe,119.0
27,119,57,Safe,119.0
27,119,57,Safe,119.0
27,114,57,Safe,22.8
27,109,57,Safe,21.8
27,97,57,Safe,8.08
27,93,57,Safe,23.25
27,85,57,Safe,10.63
27,75,57,Safe,7.5
27,75,57,Safe,75.0
27,75,57,Safe,75.0
27,136,57,Safe,7.56
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,136,57,Safe,136.0
27,131,57,Safe,26.2
27,131,57,Safe,131.0
27,131,57,Safe,131.0
27,121,57,Safe,12.1
27,121,57,Safe,121.0
27,121,57,Safe,121.0
27,121,57,Safe,121.0
27,121,57,Safe,121.0
27,114,57,Safe,16.29
27,114,57,Safe,114.0
27,97,57,Safe,5.71
27,97,57,Safe,97.0
27,97,57,Safe,97.0
27,97,57,Safe,97.0
27,85,57,Safe,7.08
27,80,57,Safe,16.0
27,80,57,Safe,80.0
27,80,57,Safe,80.0
27,74,57,Safe,12.33
27,73,57,Safe,73.0
27,73,57,Safe,73.0
27,70,57,Safe,23.33
27,67,57,Safe,22.33
27,171,57,Safe,11.4
27,171,57,Safe,171.0
27,171,57,Safe,171.0
27,171,57,Safe,171.0
27,151,57,Safe,7.55
27,151,57,Safe,151.0
27,151,57,Safe,151.0
27,145,57,Safe,24.17
27,145,57,Safe,145.0
27,136,57,Safe,15.11
27,128,57,Safe,16.0
27,126,57,Safe,63.0
27,121,57,Safe,24.2
27,121,57,Safe,121.0
27,105,57,Safe,6.56
27,105,57,Safe,105.0
27,93,57,Safe,7.75
