product_id,forecast_week,forecast_date,forecast_quantity,model_type
39,4,2025-01-23,44.12054589479608,Holt's Linear Exponential Smoothing
39,4,2025-01-24,45.73432254638068,Holt's Linear Exponential Smoothing
39,4,2025-01-25,47.3480991979653,Holt's Linear Exponential Smoothing
39,4,2025-01-26,48.9618758495499,Holt's Linear Exponential Smoothing
39,4,2025-01-27,50.5756525011345,Holt's Linear Exponential Smoothing
40,1,2024-12-30,0.9469412255231231,Holt's Linear Exponential Smoothing
40,1,2024-12-31,0.0,Holt's Linear Exponential Smoothing
40,1,2025-01-01,0.0,Holt's Linear Exponential Smoothing
40,1,2025-01-02,0.0,Holt's Linear Exponential Smoothing
40,1,2025-01-03,0.0,Holt's Linear Exponential Smoothing
40,1,2025-01-04,0.0,Holt's Linear Exponential Smoothing
40,1,2025-01-05,0.0,Holt's Linear Exponential Smoothing
40,2,2025-01-06,0.0,Holt's Linear Exponential Smoothing
40,2,2025-01-07,0.0,Holt's Linear Exponential Smoothing
40,2,2025-01-08,0.0,Holt's Linear Exponential Smoothing
40,2,2025-01-09,0.0,Holt's Linear Exponential Smoothing
40,2,2025-01-10,0.0,Holt's Linear Exponential Smoothing
40,2,2025-01-11,0.0,Holt's Linear Exponential Smoothing
40,2,2025-01-12,0.0,Holt's Linear Exponential Smoothing
40,3,2025-01-13,0.0,Holt's Linear Exponential Smoothing
40,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
40,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
40,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
40,3,2025-01-17,0.0,Holt's Linear Exponential Smoothing
40,3,2025-01-18,0.0,Holt's Linear Exponential Smoothing
40,3,2025-01-19,0.0,Holt's Linear Exponential Smoothing
40,4,2025-01-20,0.0,Holt's Linear Exponential Smoothing
40,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
40,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
40,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
40,4,2025-01-24,0.0,Holt's Linear Exponential Smoothing
40,4,2025-01-25,0.0,Holt's Linear Exponential Smoothing
40,4,2025-01-26,0.0,Holt's Linear Exponential Smoothing
41,1,2024-12-28,9.456731714910596,Holt's Linear Exponential Smoothing
41,1,2024-12-29,11.180578684258078,Holt's Linear Exponential Smoothing
41,1,2024-12-30,12.90442565360556,Holt's Linear Exponential Smoothing
41,1,2024-12-31,14.628272622953045,Holt's Linear Exponential Smoothing
41,1,2025-01-01,16.35211959230053,Holt's Linear Exponential Smoothing
41,1,2025-01-02,18.07596656164801,Holt's Linear Exponential Smoothing
41,1,2025-01-03,19.799813530995493,Holt's Linear Exponential Smoothing
41,2,2025-01-04,21.523660500342977,Holt's Linear Exponential Smoothing
41,2,2025-01-05,23.24750746969046,Holt's Linear Exponential Smoothing
41,2,2025-01-06,24.971354439037945,Holt's Linear Exponential Smoothing
41,2,2025-01-07,26.695201408385426,Holt's Linear Exponential Smoothing
41,2,2025-01-08,28.41904837773291,Holt's Linear Exponential Smoothing
41,2,2025-01-09,30.142895347080394,Holt's Linear Exponential Smoothing
41,2,2025-01-10,31.866742316427874,Holt's Linear Exponential Smoothing
41,3,2025-01-11,33.59058928577536,Holt's Linear Exponential Smoothing
41,3,2025-01-12,35.31443625512284,Holt's Linear Exponential Smoothing
41,3,2025-01-13,37.03828322447033,Holt's Linear Exponential Smoothing
41,3,2025-01-14,38.76213019381781,Holt's Linear Exponential Smoothing
41,3,2025-01-15,40.485977163165295,Holt's Linear Exponential Smoothing
41,3,2025-01-16,42.20982413251278,Holt's Linear Exponential Smoothing
41,3,2025-01-17,43.933671101860256,Holt's Linear Exponential Smoothing
41,4,2025-01-18,45.65751807120774,Holt's Linear Exponential Smoothing
41,4,2025-01-19,47.381365040555224,Holt's Linear Exponential Smoothing
41,4,2025-01-20,49.10521200990271,Holt's Linear Exponential Smoothing
41,4,2025-01-21,50.82905897925019,Holt's Linear Exponential Smoothing
41,4,2025-01-22,52.552905948597676,Holt's Linear Exponential Smoothing
41,4,2025-01-23,54.27675291794516,Holt's Linear Exponential Smoothing
41,4,2025-01-24,56.00059988729264,Holt's Linear Exponential Smoothing
42,1,2024-12-31,1.937070819702456,Holt's Linear Exponential Smoothing
42,1,2025-01-01,1.6858599985668727,Holt's Linear Exponential Smoothing
42,1,2025-01-02,1.4346491774312895,Holt's Linear Exponential Smoothing
42,1,2025-01-03,1.183438356295706,Holt's Linear Exponential Smoothing
42,1,2025-01-04,0.9322275351601226,Holt's Linear Exponential Smoothing
42,1,2025-01-05,0.6810167140245393,Holt's Linear Exponential Smoothing
42,1,2025-01-06,0.4298058928889561,Holt's Linear Exponential Smoothing
42,2,2025-01-07,0.17859507175337264,Holt's Linear Exponential Smoothing
42,2,2025-01-08,0.0,Holt's Linear Exponential Smoothing
42,2,2025-01-09,0.0,Holt's Linear Exponential Smoothing
42,2,2025-01-10,0.0,Holt's Linear Exponential Smoothing
42,2,2025-01-11,0.0,Holt's Linear Exponential Smoothing
42,2,2025-01-12,0.0,Holt's Linear Exponential Smoothing
42,2,2025-01-13,0.0,Holt's Linear Exponential Smoothing
42,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
42,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
42,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
42,3,2025-01-17,0.0,Holt's Linear Exponential Smoothing
42,3,2025-01-18,0.0,Holt's Linear Exponential Smoothing
42,3,2025-01-19,0.0,Holt's Linear Exponential Smoothing
42,3,2025-01-20,0.0,Holt's Linear Exponential Smoothing
42,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
42,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
42,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
42,4,2025-01-24,0.0,Holt's Linear Exponential Smoothing
42,4,2025-01-25,0.0,Holt's Linear Exponential Smoothing
42,4,2025-01-26,0.0,Holt's Linear Exponential Smoothing
42,4,2025-01-27,0.0,Holt's Linear Exponential Smoothing
43,1,2024-12-28,7.203209005666967,Holt's Linear Exponential Smoothing
43,1,2024-12-29,9.110288618030639,Holt's Linear Exponential Smoothing
43,1,2024-12-30,11.017368230394311,Holt's Linear Exponential Smoothing
43,1,2024-12-31,12.924447842757985,Holt's Linear Exponential Smoothing
43,1,2025-01-01,14.831527455121655,Holt's Linear Exponential Smoothing
43,1,2025-01-02,16.73860706748533,Holt's Linear Exponential Smoothing
43,1,2025-01-03,18.645686679849003,Holt's Linear Exponential Smoothing
43,2,2025-01-04,20.552766292212674,Holt's Linear Exponential Smoothing
43,2,2025-01-05,22.459845904576348,Holt's Linear Exponential Smoothing
43,2,2025-01-06,24.366925516940018,Holt's Linear Exponential Smoothing
43,2,2025-01-07,26.274005129303692,Holt's Linear Exponential Smoothing
43,2,2025-01-08,28.181084741667366,Holt's Linear Exponential Smoothing
43,2,2025-01-09,30.088164354031036,Holt's Linear Exponential Smoothing
43,2,2025-01-10,31.99524396639471,Holt's Linear Exponential Smoothing
43,3,2025-01-11,33.902323578758384,Holt's Linear Exponential Smoothing
43,3,2025-01-12,35.80940319112206,Holt's Linear Exponential Smoothing
43,3,2025-01-13,37.71648280348573,Holt's Linear Exponential Smoothing
43,3,2025-01-14,39.623562415849406,Holt's Linear Exponential Smoothing
43,3,2025-01-15,41.53064202821307,Holt's Linear Exponential Smoothing
43,3,2025-01-16,43.43772164057675,Holt's Linear Exponential Smoothing
43,3,2025-01-17,45.34480125294042,Holt's Linear Exponential Smoothing
43,4,2025-01-18,47.251880865304095,Holt's Linear Exponential Smoothing
43,4,2025-01-19,49.15896047766777,Holt's Linear Exponential Smoothing
43,4,2025-01-20,51.06604009003144,Holt's Linear Exponential Smoothing
43,4,2025-01-21,52.97311970239511,Holt's Linear Exponential Smoothing
43,4,2025-01-22,54.880199314758784,Holt's Linear Exponential Smoothing
43,4,2025-01-23,56.78727892712246,Holt's Linear Exponential Smoothing
43,4,2025-01-24,58.69435853948613,Holt's Linear Exponential Smoothing
44,1,2024-12-30,9.22724854465159,Holt's Linear Exponential Smoothing
44,1,2024-12-31,11.356871846084843,Holt's Linear Exponential Smoothing
44,1,2025-01-01,13.486495147518097,Holt's Linear Exponential Smoothing
44,1,2025-01-02,15.616118448951351,Holt's Linear Exponential Smoothing
44,1,2025-01-03,17.745741750384603,Holt's Linear Exponential Smoothing
44,1,2025-01-04,19.87536505181786,Holt's Linear Exponential Smoothing
44,1,2025-01-05,22.00498835325111,Holt's Linear Exponential Smoothing
44,2,2025-01-06,24.134611654684363,Holt's Linear Exponential Smoothing
44,2,2025-01-07,26.26423495611762,Holt's Linear Exponential Smoothing
44,2,2025-01-08,28.393858257550875,Holt's Linear Exponential Smoothing
44,2,2025-01-09,30.523481558984123,Holt's Linear Exponential Smoothing
44,2,2025-01-10,32.65310486041738,Holt's Linear Exponential Smoothing
44,2,2025-01-11,34.782728161850635,Holt's Linear Exponential Smoothing
44,2,2025-01-12,36.91235146328388,Holt's Linear Exponential Smoothing
44,3,2025-01-13,39.04197476471714,Holt's Linear Exponential Smoothing
44,3,2025-01-14,41.171598066150395,Holt's Linear Exponential Smoothing
44,3,2025-01-15,43.30122136758365,Holt's Linear Exponential Smoothing
44,3,2025-01-16,45.4308446690169,Holt's Linear Exponential Smoothing
44,3,2025-01-17,47.560467970450155,Holt's Linear Exponential Smoothing
44,3,2025-01-18,49.69009127188341,Holt's Linear Exponential Smoothing
44,3,2025-01-19,51.81971457331666,Holt's Linear Exponential Smoothing
44,4,2025-01-20,53.949337874749915,Holt's Linear Exponential Smoothing
44,4,2025-01-21,56.07896117618317,Holt's Linear Exponential Smoothing
44,4,2025-01-22,58.20858447761642,Holt's Linear Exponential Smoothing
44,4,2025-01-23,60.338207779049675,Holt's Linear Exponential Smoothing
44,4,2025-01-24,62.46783108048293,Holt's Linear Exponential Smoothing
44,4,2025-01-25,64.59745438191618,Holt's Linear Exponential Smoothing
44,4,2025-01-26,66.72707768334944,Holt's Linear Exponential Smoothing
45,1,2024-12-29,12.238950444195225,Holt's Linear Exponential Smoothing
45,1,2024-12-30,14.56692444820493,Holt's Linear Exponential Smoothing
45,1,2024-12-31,16.894898452214633,Holt's Linear Exponential Smoothing
45,1,2025-01-01,19.222872456224337,Holt's Linear Exponential Smoothing
45,1,2025-01-02,21.55084646023404,Holt's Linear Exponential Smoothing
45,1,2025-01-03,23.87882046424375,Holt's Linear Exponential Smoothing
45,1,2025-01-04,26.206794468253456,Holt's Linear Exponential Smoothing
45,2,2025-01-05,28.53476847226316,Holt's Linear Exponential Smoothing
45,2,2025-01-06,30.862742476272864,Holt's Linear Exponential Smoothing
45,2,2025-01-07,33.19071648028257,Holt's Linear Exponential Smoothing
45,2,2025-01-08,35.51869048429227,Holt's Linear Exponential Smoothing
45,2,2025-01-09,37.846664488301975,Holt's Linear Exponential Smoothing
45,2,2025-01-10,40.17463849231168,Holt's Linear Exponential Smoothing
45,2,2025-01-11,42.50261249632139,Holt's Linear Exponential Smoothing
45,3,2025-01-12,44.830586500331094,Holt's Linear Exponential Smoothing
45,3,2025-01-13,47.1585605043408,Holt's Linear Exponential Smoothing
45,3,2025-01-14,49.4865345083505,Holt's Linear Exponential Smoothing
45,3,2025-01-15,51.814508512360206,Holt's Linear Exponential Smoothing
45,3,2025-01-16,54.14248251636991,Holt's Linear Exponential Smoothing
45,3,2025-01-17,56.470456520379614,Holt's Linear Exponential Smoothing
45,3,2025-01-18,58.798430524389325,Holt's Linear Exponential Smoothing
45,4,2025-01-19,61.12640452839903,Holt's Linear Exponential Smoothing
45,4,2025-01-20,63.45437853240873,Holt's Linear Exponential Smoothing
45,4,2025-01-21,65.78235253641843,Holt's Linear Exponential Smoothing
45,4,2025-01-22,68.11032654042813,Holt's Linear Exponential Smoothing
45,4,2025-01-23,70.43830054443784,Holt's Linear Exponential Smoothing
45,4,2025-01-24,72.76627454844754,Holt's Linear Exponential Smoothing
45,4,2025-01-25,75.09424855245726,Holt's Linear Exponential Smoothing
46,1,2024-12-27,2.3598599569327847,Holt's Linear Exponential Smoothing
46,1,2024-12-28,2.9698827158956496,Holt's Linear Exponential Smoothing
46,1,2024-12-29,3.5799054748585144,Holt's Linear Exponential Smoothing
46,1,2024-12-30,4.189928233821379,Holt's Linear Exponential Smoothing
46,1,2024-12-31,4.799950992784244,Holt's Linear Exponential Smoothing
46,1,2025-01-01,5.40997375174711,Holt's Linear Exponential Smoothing
46,1,2025-01-02,6.019996510709975,Holt's Linear Exponential Smoothing
46,2,2025-01-03,6.6300192696728395,Holt's Linear Exponential Smoothing
46,2,2025-01-04,7.240042028635704,Holt's Linear Exponential Smoothing
46,2,2025-01-05,7.850064787598569,Holt's Linear Exponential Smoothing
46,2,2025-01-06,8.460087546561434,Holt's Linear Exponential Smoothing
46,2,2025-01-07,9.070110305524299,Holt's Linear Exponential Smoothing
46,2,2025-01-08,9.680133064487164,Holt's Linear Exponential Smoothing
46,2,2025-01-09,10.290155823450029,Holt's Linear Exponential Smoothing
46,3,2025-01-10,10.900178582412893,Holt's Linear Exponential Smoothing
46,3,2025-01-11,11.510201341375758,Holt's Linear Exponential Smoothing
46,3,2025-01-12,12.120224100338623,Holt's Linear Exponential Smoothing
46,3,2025-01-13,12.730246859301488,Holt's Linear Exponential Smoothing
46,3,2025-01-14,13.340269618264353,Holt's Linear Exponential Smoothing
46,3,2025-01-15,13.950292377227218,Holt's Linear Exponential Smoothing
46,3,2025-01-16,14.560315136190082,Holt's Linear Exponential Smoothing
46,4,2025-01-17,15.170337895152947,Holt's Linear Exponential Smoothing
46,4,2025-01-18,15.780360654115812,Holt's Linear Exponential Smoothing
46,4,2025-01-19,16.39038341307868,Holt's Linear Exponential Smoothing
46,4,2025-01-20,17.000406172041544,Holt's Linear Exponential Smoothing
46,4,2025-01-21,17.61042893100441,Holt's Linear Exponential Smoothing
46,4,2025-01-22,18.220451689967273,Holt's Linear Exponential Smoothing
46,4,2025-01-23,18.83047444893014,Holt's Linear Exponential Smoothing
47,1,2024-12-30,5.948959989683314,Holt's Linear Exponential Smoothing
47,1,2024-12-31,6.795812432811997,Holt's Linear Exponential Smoothing
47,1,2025-01-01,7.642664875940679,Holt's Linear Exponential Smoothing
47,1,2025-01-02,8.48951731906936,Holt's Linear Exponential Smoothing
47,1,2025-01-03,9.336369762198043,Holt's Linear Exponential Smoothing
47,1,2025-01-04,10.183222205326725,Holt's Linear Exponential Smoothing
47,1,2025-01-05,11.030074648455408,Holt's Linear Exponential Smoothing
47,2,2025-01-06,11.87692709158409,Holt's Linear Exponential Smoothing
47,2,2025-01-07,12.723779534712772,Holt's Linear Exponential Smoothing
47,2,2025-01-08,13.570631977841455,Holt's Linear Exponential Smoothing
47,2,2025-01-09,14.417484420970137,Holt's Linear Exponential Smoothing
47,2,2025-01-10,15.26433686409882,Holt's Linear Exponential Smoothing
47,2,2025-01-11,16.1111893072275,Holt's Linear Exponential Smoothing
47,2,2025-01-12,16.958041750356184,Holt's Linear Exponential Smoothing
47,3,2025-01-13,17.804894193484866,Holt's Linear Exponential Smoothing
47,3,2025-01-14,18.65174663661355,Holt's Linear Exponential Smoothing
47,3,2025-01-15,19.49859907974223,Holt's Linear Exponential Smoothing
47,3,2025-01-16,20.345451522870913,Holt's Linear Exponential Smoothing
47,3,2025-01-17,21.192303965999596,Holt's Linear Exponential Smoothing
47,3,2025-01-18,22.039156409128278,Holt's Linear Exponential Smoothing
47,3,2025-01-19,22.88600885225696,Holt's Linear Exponential Smoothing
47,4,2025-01-20,23.732861295385643,Holt's Linear Exponential Smoothing
47,4,2025-01-21,24.579713738514325,Holt's Linear Exponential Smoothing
47,4,2025-01-22,25.426566181643008,Holt's Linear Exponential Smoothing
47,4,2025-01-23,26.27341862477169,Holt's Linear Exponential Smoothing
47,4,2025-01-24,27.120271067900372,Holt's Linear Exponential Smoothing
47,4,2025-01-25,27.967123511029055,Holt's Linear Exponential Smoothing
47,4,2025-01-26,28.813975954157737,Holt's Linear Exponential Smoothing
48,1,2024-12-29,22.762602301770677,Holt's Linear Exponential Smoothing
48,1,2024-12-30,28.296640201595412,Holt's Linear Exponential Smoothing
48,1,2024-12-31,33.83067810142015,Holt's Linear Exponential Smoothing
48,1,2025-01-01,39.36471600124489,Holt's Linear Exponential Smoothing
48,1,2025-01-02,44.898753901069625,Holt's Linear Exponential Smoothing
48,1,2025-01-03,50.43279180089436,Holt's Linear Exponential Smoothing
48,1,2025-01-04,55.966829700719096,Holt's Linear Exponential Smoothing
48,2,2025-01-05,61.500867600543835,Holt's Linear Exponential Smoothing
48,2,2025-01-06,67.03490550036858,Holt's Linear Exponential Smoothing
48,2,2025-01-07,72.56894340019332,Holt's Linear Exponential Smoothing
48,2,2025-01-08,78.10298130001804,Holt's Linear Exponential Smoothing
48,2,2025-01-09,83.63701919984277,Holt's Linear Exponential Smoothing
48,2,2025-01-10,89.17105709966751,Holt's Linear Exponential Smoothing
48,2,2025-01-11,94.70509499949225,Holt's Linear Exponential Smoothing
48,3,2025-01-12,100.23913289931699,Holt's Linear Exponential Smoothing
48,3,2025-01-13,105.77317079914172,Holt's Linear Exponential Smoothing
48,3,2025-01-14,111.30720869896646,Holt's Linear Exponential Smoothing
48,3,2025-01-15,116.8412465987912,Holt's Linear Exponential Smoothing
48,3,2025-01-16,122.37528449861594,Holt's Linear Exponential Smoothing
48,3,2025-01-17,127.90932239844068,Holt's Linear Exponential Smoothing
48,3,2025-01-18,133.44336029826542,Holt's Linear Exponential Smoothing
48,4,2025-01-19,138.97739819809016,Holt's Linear Exponential Smoothing
48,4,2025-01-20,144.5114360979149,Holt's Linear Exponential Smoothing
48,4,2025-01-21,150.0454739977396,Holt's Linear Exponential Smoothing
48,4,2025-01-22,155.57951189756434,Holt's Linear Exponential Smoothing
48,4,2025-01-23,161.11354979738908,Holt's Linear Exponential Smoothing
48,4,2025-01-24,166.64758769721382,Holt's Linear Exponential Smoothing
48,4,2025-01-25,172.18162559703856,Holt's Linear Exponential Smoothing
49,1,2024-12-28,7.704359508627772,Holt's Linear Exponential Smoothing
49,1,2024-12-29,8.3691496485908,Holt's Linear Exponential Smoothing
49,1,2024-12-30,9.03393978855383,Holt's Linear Exponential Smoothing
49,1,2024-12-31,9.698729928516858,Holt's Linear Exponential Smoothing
49,1,2025-01-01,10.363520068479886,Holt's Linear Exponential Smoothing
49,1,2025-01-02,11.028310208442916,Holt's Linear Exponential Smoothing
49,1,2025-01-03,11.693100348405945,Holt's Linear Exponential Smoothing
49,2,2025-01-04,12.357890488368973,Holt's Linear Exponential Smoothing
49,2,2025-01-05,13.022680628332001,Holt's Linear Exponential Smoothing
49,2,2025-01-06,13.68747076829503,Holt's Linear Exponential Smoothing
49,2,2025-01-07,14.35226090825806,Holt's Linear Exponential Smoothing
49,2,2025-01-08,15.017051048221088,Holt's Linear Exponential Smoothing
49,2,2025-01-09,15.681841188184116,Holt's Linear Exponential Smoothing
49,2,2025-01-10,16.346631328147147,Holt's Linear Exponential Smoothing
49,3,2025-01-11,17.011421468110175,Holt's Linear Exponential Smoothing
49,3,2025-01-12,17.676211608073203,Holt's Linear Exponential Smoothing
